acceleration (mg) - 2014-05-30 10:00:00 - 2014-06-06 09:59:55 - sampleRate = 5 seconds,imputed
18.4,0
11.7,0
14.1,0
19.5,0
14.3,0
13.8,0
3.9,0
9.5,0
10.3,0
4.3,0
5.7,0
5.8,0
3.1,0
2.5,0
3.5,0
3.5,0
3,0
2.8,0
2.1,0
4.5,0
3.3,0
4.1,0
4.8,0
5.8,0
3,0
3.6,0
19.6,0
8.2,0
0.7,0
2.2,0
1.2,0
37.3,0
1.9,0
1.5,0
4.7,0
2.4,0
1.9,0
2.2,0
1.9,0
2.2,0
2,0
2.4,0
5.9,0
8.9,0
7.8,0
4.1,0
31.8,0
25.7,0
38.3,0
20.1,0
9.8,0
2.6,0
1.5,0
1.8,0
2.5,0
4.6,0
4.5,0
5,0
5.8,0
6.1,0
5.1,0
6.5,0
6.6,0
6.4,0
6.8,0
6.4,0
5.2,0
2.9,0
3,0
2.8,0
2.5,0
2.7,0
3.5,0
3,0
3.3,0
4.1,0
4.3,0
4.9,0
5.4,0
5.4,0
5.3,0
4.9,0
5.4,0
5.1,0
4.7,0
5.5,0
5.9,0
6,0
4.8,0
5.2,0
6,0
4.2,0
5.5,0
5.1,0
30.9,0
34.4,0
0.8,0
1.2,0
1.8,0
1.6,0
3.2,0
3.4,0
2.5,0
24.8,0
32.3,0
89.3,0
7.7,0
39.8,0
40.5,0
109.2,0
22.2,0
2.4,0
2.2,0
3.7,0
2.4,0
2.6,0
3.3,0
3.5,0
3.7,0
3.8,0
2.8,0
2.2,0
1.6,0
3.1,0
2.2,0
3,0
3.8,0
3.7,0
3.6,0
3.4,0
3,0
2.6,0
2.1,0
1.9,0
2.4,0
1.5,0
1.5,0
19.1,0
10.3,0
1.4,0
1.2,0
2.2,0
1.7,0
29.7,0
31.4,0
23.2,0
9.8,0
2.6,0
0.4,0
0.3,0
0.3,0
1.6,0
1,0
0.6,0
71.7,0
13.5,0
4.7,0
7.2,0
6.4,0
3.8,0
4.1,0
6.1,0
6.8,0
8.1,0
6,0
8.5,0
7.8,0
5.2,0
5.5,0
7.6,0
4.5,0
5.3,0
4.8,0
5.1,0
4.5,0
2.7,0
8.1,0
31.2,0
2.3,0
7.2,0
7.1,0
2.2,0
1.4,0
1.2,0
1.4,0
2,0
2.3,0
2.3,0
2.4,0
1.9,0
1.6,0
1.4,0
1.6,0
2.4,0
0.9,0
0.9,0
0.9,0
0.8,0
1,0
1.1,0
1.5,0
2.4,0
2.7,0
2.7,0
3,0
2.8,0
3.1,0
2.5,0
6.8,0
15.7,0
0.5,0
1,0
0.7,0
0.6,0
0.2,0
0.1,0
0.2,0
5.7,0
8.4,0
2.8,0
1.5,0
1.6,0
1.5,0
1.6,0
2.3,0
2.1,0
1.8,0
1.4,0
1.2,0
0.8,0
1.1,0
1.7,0
1.9,0
9,0
37,0
27.5,0
53.4,0
118.5,0
101.9,0
74.4,0
62.6,0
53.5,0
93.6,0
58.5,0
53.7,0
74.4,0
64,0
91.2,0
89.6,0
76.5,0
28.9,0
81.5,0
65.7,0
31.2,0
9.5,0
30.5,0
69.6,0
44.9,0
78.2,0
78.7,0
17.1,0
25.8,0
53.3,0
84.6,0
38.9,0
50.7,0
68.5,0
93.6,0
88.4,0
65,0
116,0
106.1,0
42.5,0
91.2,0
61.6,0
100.8,0
59.9,0
39.1,0
24.2,0
5.1,0
6.3,0
8.5,0
5,0
5.2,0
43.6,0
34.8,0
55.4,0
43.6,0
22.3,0
53.2,0
37.2,0
41.7,0
82.7,0
114.2,0
103.6,0
132.4,0
82.9,0
85,0
72.4,0
53,0
149.9,0
155.3,0
81.5,0
61.2,0
44.9,0
69,0
73.9,0
90.5,0
147.9,0
49.1,0
99.1,0
201,0
139.9,0
72.1,0
30.3,0
9,0
17.8,0
22.9,0
22.9,0
32.3,0
25.7,0
38.2,0
31.4,0
22,0
32.7,0
38,0
75.4,0
75.4,0
63.2,0
3.1,0
31.2,0
137.3,0
111.9,0
42.8,0
101.8,0
53.7,0
47.6,0
98,0
68.1,0
70.7,0
59.8,0
73.8,0
81.9,0
75.3,0
75.1,0
129.3,0
66.5,0
78.2,0
152,0
86.5,0
90.6,0
46.2,0
37.9,0
174.9,0
104.9,0
46.8,0
68.8,0
121.6,0
77.6,0
70,0
29.8,0
100.6,0
107.4,0
62.2,0
38.2,0
21.3,0
139.3,0
78,0
104.1,0
115.2,0
130.6,0
71.5,0
63.1,0
38.1,0
37.4,0
38.9,0
31.6,0
41.4,0
72.8,0
93.9,0
73.9,0
85.7,0
177.1,0
75.1,0
84.6,0
47.1,0
92.2,0
80.9,0
70.9,0
78.1,0
45.9,0
95.8,0
76.9,0
36.5,0
175.1,0
79.2,0
108.9,0
78.2,0
65.2,0
125.1,0
53.4,0
66.6,0
45,0
42.6,0
24.5,0
41.3,0
23.7,0
44.2,0
41.6,0
96.1,0
65.4,0
47.2,0
118,0
96.2,0
117.8,0
108.2,0
113.7,0
51.1,0
158.1,0
106.6,0
81.3,0
52.2,0
64.2,0
61.8,0
89,0
183.1,0
71,0
65.2,0
78.1,0
168.1,0
84.8,0
52.2,0
46.3,0
45.4,0
82.7,0
118.1,0
102.2,0
162.6,0
136.6,0
97.6,0
57.9,0
45.2,0
54.5,0
24.7,0
37.5,0
40.1,0
43.7,0
55.8,0
92.6,0
107,0
53.9,0
118.8,0
59.2,0
137.7,0
111.8,0
148.2,0
81.1,0
47.3,0
74.9,0
69,0
96.6,0
8.2,0
16.9,0
20,0
13.8,0
139.4,0
193,0
163,0
157.8,0
44.5,0
15.7,0
20.4,0
2.5,0
141.2,0
68,0
67.2,0
29.8,0
111,0
57.4,0
95.9,0
32.7,0
68.1,0
6.1,0
21.7,0
9.8,0
5.2,0
34.7,0
24.4,0
36.8,0
17.4,0
10.9,0
29.5,0
14.6,0
14,0
7,0
6.9,0
14.1,0
9.2,0
8.1,0
2.6,0
10.2,0
9.1,0
8.3,0
28.2,0
8.1,0
5.7,0
6.7,0
5.8,0
12.6,0
14.7,0
5.2,0
15.2,0
7.1,0
4.1,0
3.1,0
2,0
13,0
3.6,0
2.4,0
3.4,0
3.4,0
8.1,0
14.3,0
66.9,0
59.2,0
64.2,0
34.6,0
164.4,0
69.4,0
98.7,0
84.6,0
51,0
56.7,0
76.1,0
30.2,0
131.9,0
136.2,0
89,0
65.8,0
81.2,0
12.9,0
5.8,0
6.4,0
5.5,0
5.1,0
62.9,0
10,0
38.3,0
6,0
3.6,0
2.9,0
4.2,0
2.5,0
3.7,0
2.7,0
1.7,0
1.8,0
5.5,0
36.5,0
1.7,0
1.4,0
1.6,0
1.1,0
1.8,0
0.7,0
0.8,0
1.2,0
2,0
1.6,0
1.7,0
1.6,0
2.3,0
1.7,0
1.9,0
10.1,0
5.9,0
1.5,0
1.6,0
1.6,0
1.5,0
8.4,0
7.4,0
4.6,0
0.6,0
24.2,0
25.6,0
2.7,0
2.2,0
30.5,0
6.8,0
59.4,0
2,0
1.3,0
58,0
4.1,0
15.4,0
23.4,0
2.5,0
7.2,0
2.7,0
3.9,0
2.2,0
1.9,0
3.4,0
3.6,0
3.7,0
3,0
5.3,0
7.3,0
10.1,0
17.9,0
2.9,0
15,0
11.8,0
4.3,0
1.4,0
2,0
6.3,0
6,0
41,0
30,0
3.4,0
3,0
42.7,0
12.4,0
7.7,0
11,0
7.3,0
3.6,0
21.2,0
18.6,0
8.5,0
6.4,0
6.1,0
3.1,0
1.5,0
23,0
19.2,0
13.8,0
5.6,0
1.8,0
2.1,0
6.2,0
120.5,0
63.5,0
35.6,0
23.4,0
50.4,0
48.5,0
41.8,0
42.6,0
44.7,0
40.1,0
33.4,0
33.1,0
30.5,0
79.6,0
88,0
56,0
17.8,0
34.4,0
61.7,0
64.1,0
90.4,0
40.6,0
62.7,0
45,0
50.9,0
18.2,0
22.7,0
5.3,0
5.1,0
5.1,0
3.5,0
4,0
3.3,0
5.6,0
46.3,0
13.6,0
25.7,0
3.3,0
2.7,0
20,0
143.3,0
116.4,0
54.1,0
55.6,0
33.4,0
37.8,0
40.9,0
41.2,0
19.2,0
49.2,0
37.9,0
52.1,0
24.9,0
8.1,0
140,0
284.9,0
76.6,0
63.4,0
26.6,0
47.9,0
65.5,0
11.3,0
75.4,0
111.6,0
10.3,0
52.9,0
5.8,0
61.3,0
9.5,0
6,0
22.2,0
5.7,0
6.4,0
6.7,0
6.7,0
6.3,0
4.2,0
10.9,0
9.7,0
12.7,0
2.7,0
59.1,0
57.6,0
27.3,0
5.3,0
2.4,0
6,0
1.2,0
6.2,0
52.7,0
42.3,0
133.9,0
60.7,0
77.1,0
1.5,0
18.6,0
24.8,0
13.3,0
6.6,0
3.4,0
19.5,0
20.8,0
7.5,0
6.8,0
5.1,0
9.1,0
5,0
5.9,0
4.5,0
4.4,0
4.1,0
9.3,0
6.7,0
7.1,0
1.1,0
2.7,0
2.2,0
4.2,0
4.6,0
2.5,0
4.1,0
5.2,0
10.6,0
7.5,0
4,0
13.9,0
5.8,0
24.9,0
4.1,0
1.6,0
1.9,0
6.7,0
21,0
5.3,0
1.7,0
2.7,0
164.8,0
199.3,0
109.9,0
136,0
74.8,0
84.2,0
47.5,0
50,0
60.9,0
40.5,0
42.4,0
49.8,0
54,0
97,0
106.3,0
39.1,0
126.9,0
124.2,0
25,0
155.9,0
23.3,0
91.1,0
54,0
43.3,0
44.9,0
28.1,0
45.4,0
79.3,0
36.9,0
68.9,0
47.5,0
42,0
45.6,0
66.5,0
102.3,0
79.8,0
140.2,0
36.2,0
205.9,0
72.6,0
94.3,0
98.7,0
111.2,0
70.6,0
44.4,0
50.5,0
37.4,0
51,0
40.8,0
67.7,0
22.7,0
44.3,0
47.8,0
48.8,0
52.9,0
91.9,0
110.4,0
55.7,0
107.2,0
114.9,0
34.5,0
69.8,0
127.3,0
58,0
30.7,0
46.9,0
44.3,0
46.1,0
52.1,0
61.3,0
61.7,0
21.7,0
63.3,0
46.1,0
33.4,0
30.9,0
46.4,0
51.7,0
68.6,0
65.5,0
98.1,0
45,0
43.4,0
128.8,0
55.8,0
43,0
31.7,0
86.3,0
120,0
50,0
53.4,0
128.4,0
138.6,0
75.3,0
42,0
66.8,0
24.2,0
40.5,0
56.5,0
15,0
48.9,0
68.4,0
40.5,0
10.2,0
6.6,0
44.4,0
35.2,0
51.4,0
9.2,0
82.5,0
94.5,0
149.4,0
63.7,0
76.2,0
66.3,0
47.9,0
114.9,0
73.4,0
53.4,0
102.4,0
47.2,0
72.2,0
55.2,0
34.2,0
49.7,0
57.8,0
42.6,0
88.8,0
65.4,0
54.3,0
105.1,0
53.6,0
14.2,0
62.2,0
84,0
67.5,0
127.4,0
44.3,0
86.6,0
79.4,0
89.5,0
126,0
80.6,0
102.6,0
69.4,0
115,0
166.5,0
79.6,0
144.2,0
79.6,0
188.2,0
225.7,0
158.3,0
47.6,0
34.8,0
55.2,0
140.3,0
94.3,0
81.4,0
94.1,0
100.1,0
81.4,0
76.8,0
66.7,0
40.9,0
115.9,0
136.7,0
94.2,0
41.5,0
20.5,0
17.9,0
22.6,0
65.1,0
41.7,0
57.2,0
83.1,0
19.5,0
7.1,0
4.4,0
50.7,0
31.3,0
52.5,0
76.8,0
54.7,0
75.6,0
36.3,0
37.3,0
21.9,0
26.1,0
107.5,0
106.5,0
124.1,0
74.1,0
39.6,0
98.2,0
45.3,0
63.7,0
76.8,0
196,0
115.8,0
86,0
70.1,0
43.7,0
60.2,0
85.4,0
90.3,0
52.7,0
98,0
65.4,0
113.1,0
88.8,0
56,0
153.3,0
68.8,0
77.6,0
16.1,0
54,0
116.4,0
47.9,0
129,0
109.4,0
78.9,0
36.9,0
119,0
68.6,0
86.5,0
62.1,0
107.4,0
164.5,0
38,0
106.7,0
25.1,0
5.9,0
5.3,0
7,0
27.4,0
12.8,0
22.8,0
4,0
3.8,0
2.9,0
4.1,0
4.2,0
2.8,0
2.8,0
3.3,0
2.5,0
5.8,0
3.4,0
3.3,0
5.1,0
3.5,0
3.6,0
2.3,0
4.7,0
2.7,0
4.2,0
3.3,0
2.2,0
1.8,0
2.9,0
2.1,0
23.7,0
29,0
2.7,0
2.3,0
3.1,0
2.6,0
5.1,0
3.8,0
1.3,0
0.9,0
2.1,0
1,0
0.7,0
1.1,0
6.3,0
1.8,0
1.8,0
2.6,0
3,0
3.4,0
2.8,0
3.6,0
4,0
1.5,0
2.4,0
2.4,0
3.2,0
2.1,0
1.6,0
2.1,0
3.4,0
5.2,0
3.8,0
2.9,0
17.4,0
26.1,0
4,0
3.2,0
2.7,0
4.5,0
1.2,0
3.4,0
3.7,0
17.3,0
20.7,0
7.7,0
2.1,0
35.9,0
24.9,0
1.5,0
1.7,0
1.4,0
1.1,0
48,0
21.9,0
23.7,0
3.8,0
4,0
10.9,0
38.6,0
9.3,0
27.7,0
6.9,0
3.7,0
4.5,0
3.5,0
4.8,0
2.8,0
3.3,0
7.1,0
7.1,0
3.1,0
2.4,0
3.7,0
4.4,0
3.9,0
15.3,0
6.6,0
2.3,0
43.2,0
2.1,0
1.8,0
46.9,0
26.5,0
2.6,0
1.7,0
2.8,0
3.7,0
30.2,0
14.1,0
17.3,0
16.4,0
22.8,0
2.8,0
2.8,0
4.4,0
2.6,0
2.5,0
3.4,0
15.9,0
38.2,0
1.4,0
1.1,0
22.1,0
60.5,0
30.4,0
21.9,0
21.7,0
10.2,0
3,0
2.5,0
3.2,0
4.3,0
10.7,0
30.4,0
12.2,0
16.4,0
108.2,0
4.8,0
50.4,0
29.5,0
22.3,0
4,0
5.1,0
3.5,0
3.7,0
4.5,0
4.1,0
4.2,0
2.3,0
37.9,0
15.7,0
48.4,0
0.7,0
1.2,0
2,0
0.7,0
1.6,0
1.7,0
1,0
1,0
0.8,0
0.8,0
1.4,0
2,0
47.2,0
9.9,0
36.9,0
11.7,0
1.2,0
0.7,0
1.9,0
3.6,0
1.3,0
0.9,0
1.1,0
0.9,0
0.7,0
2.6,0
2.8,0
8.2,0
5.4,0
53.1,0
2.8,0
2.2,0
2.2,0
1.7,0
2.2,0
1.6,0
2.8,0
42.4,0
7.1,0
6.3,0
6.6,0
6.5,0
6.9,0
4,0
3.8,0
4.5,0
4.6,0
4.5,0
4.2,0
7.2,0
18.7,0
5.4,0
5.1,0
4.3,0
3.3,0
2.5,0
4.1,0
3.6,0
3.4,0
5.2,0
5.4,0
5.6,0
3.5,0
4,0
4.5,0
4.4,0
4.4,0
4.3,0
5.6,0
6.3,0
50.8,0
14.6,0
16.9,0
44.6,0
48.3,0
7.2,0
2.3,0
2.6,0
6.2,0
2.9,0
2.6,0
3,0
3.4,0
3.6,0
2.2,0
2.4,0
2.8,0
2,0
2.5,0
3.8,0
2.8,0
3.3,0
33.9,0
27,0
33.9,0
12.2,0
56,0
3,0
9.2,0
20.4,0
54.5,0
9,0
6.4,0
10.8,0
2.1,0
1.9,0
2.4,0
25,0
19.8,0
27.9,0
19.3,0
29,0
2.4,0
3.2,0
4.1,0
2.3,0
1.3,0
1.1,0
1.3,0
1.8,0
2.1,0
2.9,0
3.1,0
3.2,0
3.1,0
2.2,0
3.3,0
3.2,0
3,0
4.5,0
5.1,0
3.6,0
3.3,0
21.9,0
63.4,0
11.1,0
6.7,0
6.1,0
6.5,0
7,0
7,0
43.7,0
12.3,0
51.2,0
1.6,0
2.2,0
1,0
1.2,0
1.5,0
2.3,0
2.3,0
17,0
1.8,0
2.5,0
2.5,0
13.2,0
16.6,0
39.8,0
2.2,0
2.2,0
2.2,0
1.4,0
20.6,0
12.5,0
25.6,0
63.6,0
6.8,0
2.7,0
1.9,0
2.9,0
1.5,0
2.2,0
2.6,0
7.1,0
33.8,0
50.5,0
4.1,0
7,0
4.7,0
4.4,0
6.4,0
2.9,0
3.7,0
19.2,0
14,0
16.2,0
3.5,0
3.2,0
2.6,0
2.4,0
2.4,0
2.8,0
10.8,0
2.8,0
2.2,0
2.1,0
1.4,0
1.7,0
2.8,0
2.5,0
25.8,0
3.4,0
12.7,0
4,0
3.4,0
2.7,0
1.7,0
2.6,0
17,0
43.4,0
28.7,0
20.6,0
5.8,0
2.8,0
3,0
2.5,0
1.9,0
1.9,0
1.5,0
1.8,0
2.1,0
2.3,0
2,0
4.9,0
4.1,0
2.1,0
1.9,0
15.8,0
37.4,0
6.4,0
16.2,0
21.7,0
1.8,0
3.1,0
2.2,0
2.8,0
2.9,0
4.1,0
3.4,0
6,0
3.9,0
3.3,0
4.5,0
3.3,0
4.4,0
8.2,0
26.4,0
7.2,0
8.6,0
7.8,0
24.4,0
2.7,0
37,0
42.4,0
2.7,0
2.4,0
22.4,0
22.3,0
1.5,0
2.1,0
13.4,0
21.9,0
2.7,0
3.4,0
21.9,0
1.7,0
1,0
7.4,0
6.8,0
4.1,0
2.8,0
2.4,0
2.6,0
2,0
2.2,0
3.2,0
1.8,0
1,0
2.4,0
1.6,0
1.7,0
1.1,0
1.8,0
1.7,0
1.1,0
0.9,0
2.8,0
2.5,0
1.1,0
17.4,0
31.5,0
2.2,0
4.8,0
8.9,0
2.3,0
34.7,0
4.8,0
28.6,0
28.8,0
2.9,0
3.9,0
22.5,0
2.9,0
0.6,0
0.3,0
5.1,0
4.1,0
4.9,0
3.5,0
2.8,0
2.9,0
3.4,0
3.4,0
2.2,0
2.6,0
29.1,0
2.1,0
2.6,0
3.6,0
3.6,0
2.2,0
2.6,0
2.2,0
3.6,0
3.6,0
37.3,0
20,0
1.4,0
17,0
4.6,0
4.7,0
3.4,0
2.5,0
4.9,0
5.1,0
2.1,0
4.8,0
6.2,0
5.1,0
4.8,0
35.4,0
63.4,0
59,0
89.2,0
64.6,0
65.4,0
36.8,0
82.7,0
49.9,0
47.3,0
76.2,0
37.5,0
37.2,0
24.8,0
29.2,0
23.9,0
86.5,0
67.5,0
108.5,0
100.3,0
44.9,0
18,0
18.2,0
11.1,0
16.5,0
8.2,0
9.9,0
7.6,0
10.2,0
8.1,0
14.3,0
13.6,0
11.6,0
12.8,0
11.5,0
10.7,0
8.3,0
5.7,0
12.1,0
13.4,0
10.5,0
28.2,0
16,0
11.7,0
4.6,0
8.9,0
13.6,0
6.5,0
19.2,0
35.3,0
39.2,0
83.9,0
95.7,0
85.1,0
63.5,0
48.2,0
89.1,0
102.5,0
108.5,0
68.4,0
26.6,0
17.5,0
9.3,0
9.2,0
14.9,0
24.8,0
14.1,0
11.3,0
8.9,0
16.1,0
22.5,0
16.6,0
16.1,0
8.7,0
6.3,0
22.2,0
19.6,0
4.7,0
26,0
56.6,0
90.1,0
33.4,0
7.7,0
42.8,0
123.6,0
10,0
24.3,0
34,0
4.6,0
17.4,0
13,0
26,0
172.3,0
43.2,0
54,0
29.3,0
6.4,0
5.6,0
6.2,0
4.8,0
52.1,0
44.6,0
65.5,0
9.6,0
12.8,0
13.9,0
0.9,0
1.8,0
3.2,0
2.6,0
16.6,0
2.4,0
4.2,0
2.1,0
22.7,0
9.7,0
19.8,0
36.1,0
31.7,0
10.4,0
2.9,0
3,0
3.7,0
7.9,0
24.6,0
27.2,0
33.1,0
2.1,0
3.4,0
4.2,0
2.9,0
3.4,0
4.2,0
2.7,0
2.8,0
3.2,0
2.7,0
2.1,0
7.6,0
3.4,0
2.2,0
3.2,0
21.8,0
24.7,0
12.1,0
4.9,0
5.5,0
6.7,0
6.9,0
6.7,0
6.5,0
6.6,0
5.6,0
5.9,0
8.1,0
2,0
3.6,0
4.5,0
4.7,0
3.6,0
4,0
4.4,0
8.5,0
3.1,0
2.3,0
2.2,0
2.6,0
2.7,0
2.5,0
3.8,0
3.4,0
0.8,0
0.7,0
0.4,0
0.5,0
20,0
3.1,0
1.9,0
1.7,0
1.6,0
3.2,0
3.5,0
10,0
8.1,0
11,0
5.5,0
8,0
5.6,0
14,0
9.1,0
3.9,0
21.6,0
6.6,0
2.1,0
1.9,0
2.3,0
1.7,0
0.9,0
3.5,0
2.8,0
3.8,0
9.6,0
19.5,0
5.4,0
4.5,0
2.9,0
3,0
2,0
2.9,0
2.1,0
2.2,0
1.4,0
0.8,0
1.8,0
2.3,0
2,0
39.8,0
36.8,0
15.5,0
2.7,0
4,0
3.6,0
6.1,0
2.2,0
2.5,0
2.7,0
14.2,0
16.9,0
2.4,0
1.7,0
2.7,0
2.5,0
2.6,0
13,0
16,0
8.2,0
3.5,0
30.5,0
12.8,0
4,0
2.8,0
4.6,0
4.6,0
5.3,0
3.2,0
1.6,0
34.1,0
21.6,0
5.1,0
3.3,0
2.3,0
2.3,0
2.7,0
3.6,0
4,0
3.6,0
2.8,0
2.4,0
2.1,0
2.1,0
1.5,0
6.7,0
5.2,0
3.6,0
2.5,0
2.9,0
22.6,0
11.9,0
7.5,0
4,0
4.6,0
3.3,0
17.7,0
39.6,0
5,0
7.5,0
12.1,0
6,0
9.7,0
13.3,0
23.9,0
6.1,0
5.3,0
34.1,0
26.9,0
8.1,0
42.5,0
23.4,0
40.1,0
23.4,0
8,0
4,0
5.2,0
21.8,0
27.6,0
26.8,0
23.8,0
30,0
23.3,0
5,0
37.5,0
34.4,0
25.8,0
24.4,0
6,0
15.7,0
10.2,0
1.9,0
2.7,0
9.5,0
8.4,0
82.8,0
18.6,0
5.2,0
4.8,0
4.5,0
4.5,0
4.6,0
7.9,0
6.5,0
12.6,0
5.5,0
4.3,0
2.9,0
3.8,0
4.1,0
3.6,0
4.3,0
5,0
5.8,0
5.2,0
4.3,0
17.4,0
45.9,0
44.4,0
52.6,0
54.8,0
91.6,0
33.3,0
83.8,0
65.2,0
41.3,0
5.2,0
2.8,0
4.9,0
2.7,0
11.7,0
7.7,0
279.9,0
235.7,0
220.7,0
117.8,0
42.7,0
55.7,0
42,0
15.5,0
57.8,0
60.4,0
117.7,0
8.8,0
9.7,0
12.8,0
58.6,0
47.2,0
16.8,0
64.4,0
62.3,0
31.7,0
23.5,0
2.9,0
16.5,0
89.9,0
4.3,0
4.1,0
6.8,0
30.2,0
33.5,0
25.8,0
40.4,0
50.6,0
3.3,0
8.3,0
12,0
6,0
12.7,0
4.2,0
9.1,0
16,0
0.9,0
1.2,0
7.2,0
2,0
1.7,0
13.7,0
38.7,0
15.1,0
16.1,0
0.5,0
0.1,0
0.3,0
0.6,0
0.2,0
0.2,0
24.3,0
16.8,0
10,0
8.3,0
18.3,0
6.1,0
5.6,0
4.2,0
2.4,0
2.6,0
6.1,0
4.7,0
4.4,0
16.6,0
3.7,0
4.9,0
5.5,0
8.3,0
3.7,0
1.7,0
2.7,0
3.8,0
22.7,0
1.9,0
7.4,0
17.7,0
39.6,0
27.7,0
1.7,0
0.6,0
0.2,0
0.4,0
11,0
6.8,0
2.6,0
5.5,0
3.1,0
13.9,0
0.3,0
3.2,0
6.4,0
17.6,0
1.7,0
17.4,0
6.2,0
3.8,0
8.8,0
16.1,0
44.7,0
2.4,0
6.7,0
8.5,0
5.6,0
139.4,0
80.7,0
46.8,0
62.9,0
40.7,0
113.8,0
86.9,0
77.2,0
97.2,0
133.4,0
89.1,0
42.2,0
30.9,0
9.2,0
3.6,0
2.6,0
1,0
5.6,0
4.4,0
22,0
20.2,0
9.9,0
1,0
34.8,0
25.7,0
7.6,0
15.6,0
11.1,0
14.5,0
15.7,0
21.5,0
10.2,0
18.9,0
35.3,0
59.7,0
51.7,0
25.9,0
23.1,0
44.3,0
87.3,0
10.8,0
94.5,0
89.1,0
67.7,0
46.7,0
43,0
50.8,0
23.3,0
50.3,0
29.9,0
26.4,0
26.5,0
115.7,0
63.4,0
88.3,0
178.5,0
84.6,0
127.7,0
102.2,0
71,0
84.9,0
121.7,0
140.4,0
19.6,0
37.4,0
131.2,0
124.2,0
120.8,0
92.9,0
174.4,0
270.7,0
276.3,0
207.4,0
121.4,0
141.8,0
255.5,0
195.6,0
184,0
104.6,0
38.7,0
43.9,0
15.7,0
27.7,0
106.7,0
114.3,0
121.2,0
40.6,0
193.7,0
244.7,0
156.7,0
159.7,0
98.1,0
48.7,0
37.1,0
51.3,0
58.9,0
35.9,0
144.6,0
76.6,0
20.1,0
32.9,0
25.9,0
108,0
519.8,0
283.5,0
120,0
59.6,0
106.7,0
49.1,0
91.8,0
102.9,0
82.8,0
95.3,0
45.8,0
21.2,0
15.6,0
33.9,0
145.1,0
163.3,0
83.6,0
108.3,0
264.3,0
207.5,0
673.1,0
484.4,0
329.1,0
298,0
245.4,0
175.5,0
56.2,0
58.1,0
63.8,0
270.6,0
258.7,0
187,0
226.3,0
178.6,0
281.8,0
107.1,0
39.4,0
90.5,0
117,0
350.4,0
276.6,0
85.8,0
124.9,0
204.7,0
252,0
93.4,0
138.9,0
89.1,0
73.4,0
85.3,0
35.5,0
61.9,0
86.8,0
71.8,0
56.5,0
279.2,0
370.6,0
105.1,0
79.4,0
34,0
84.5,0
121.8,0
99.3,0
94.4,0
149.2,0
99.1,0
89.5,0
139.1,0
62.2,0
85.4,0
407.9,0
189,0
232.7,0
354.9,0
290.7,0
134.2,0
23.5,0
282.6,0
61.6,0
119.3,0
170.5,0
92.9,0
73.6,0
178.2,0
407.4,0
101.6,0
70.6,0
228.3,0
207.5,0
56.7,0
91.8,0
19.7,0
71.1,0
52.4,0
70,0
126.5,0
126.5,0
117.4,0
81.4,0
69.6,0
72.2,0
89.7,0
55.6,0
30,0
57.3,0
72.7,0
87.4,0
132.8,0
188.8,0
65.2,0
92.4,0
146.1,0
121.9,0
240.5,0
202.6,0
68.5,0
58.4,0
24.1,0
1.7,0
14.5,0
69.4,0
6.8,0
2,0
2.5,0
1.4,0
2.4,0
5.9,0
0.3,0
0.1,0
0.3,0
0,0
0.1,0
0,0
1.6,0
2.1,0
3.3,0
1.4,0
2.6,0
1.9,0
2.3,0
1.2,0
3.1,0
3.9,0
0.2,0
0.5,0
0.4,0
0.7,0
0.5,0
1.3,0
4.6,0
2.3,0
1.1,0
0.3,0
2.6,0
0.6,0
0.7,0
0.7,0
5.4,0
5.2,0
5.6,0
4.7,0
4.6,0
4.7,0
4.6,0
5.1,0
4.8,0
5.9,0
6,0
2.2,0
1.5,0
2,0
5.5,0
11.7,0
2.6,0
5.4,0
0.9,0
5.7,0
1.1,0
0.9,0
0.7,0
0.8,0
0.7,0
1.1,0
4.5,0
4.2,0
2.6,0
3.6,0
3.9,0
3.6,0
3.1,0
0.3,0
0,0
0,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1,0
0.2,0
0.6,0
0.5,0
0.2,0
4.5,0
32.4,0
0.3,0
0.3,0
0.4,0
0.3,0
8.2,0
8.4,0
15.2,0
1.2,0
1,0
0.5,0
0.6,0
1.6,0
1.1,0
0.5,0
1.5,0
1.1,0
3.6,0
2.5,0
3,0
3.5,0
1.4,0
1.6,0
3.8,0
0.1,0
0,0
0,0
0.2,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
5.5,0
1.4,0
0.6,0
0.1,0
0.5,0
0.4,0
0.1,0
0.2,0
0.2,0
0.4,0
0.2,0
0.1,0
0.3,0
18.9,0
11.7,0
1.1,0
1.5,0
0.9,0
58.9,0
85.6,0
245.8,0
48.3,0
3.7,0
8,0
1.2,0
1.9,0
2.3,0
2.4,0
2.4,0
2.3,0
1.9,0
2.4,0
2.3,0
2.8,0
2.4,0
2.3,0
2.6,0
2.4,0
2.9,0
2.5,0
2.3,0
2.4,0
2.4,0
2.1,0
2.5,0
2.8,0
2.4,0
2.7,0
2.2,0
3.2,0
3.3,0
3,0
2.9,0
3,0
2.8,0
3.2,0
2.9,0
2.8,0
2.6,0
2.9,0
2.6,0
2.7,0
2.7,0
2.9,0
2.6,0
2.4,0
2.4,0
2.7,0
2.1,0
2.7,0
2.1,0
2.2,0
2.4,0
1.6,0
2.2,0
1.7,0
2.6,0
2.5,0
2.9,0
2.4,0
2.8,0
2.4,0
2.9,0
